163.172.75.81, 5566
170.155.5.235, 8080
80.48.119.28, 8080
103.80.1.2, 80
103.148.72.192, 80
169.57.1.84, 80
107.151.182.247, 80
199.19.226.12, 80
149.19.224.49, 3128
206.253.164.198, 80
205.185.122.11, 80
194.5.193.183, 80
191.96.42.80, 8080
176.9.75.42, 8080
88.198.50.103, 8080
51.222.124.242, 3128
178.32.116.64, 3128
139.99.237.62, 80
197.254.97.253, 80
88.198.24.108, 8080
206.253.164.120, 80
206.253.164.101, 80
129.151.117.180, 3128
104.149.3.3, 8080
209.141.35.151, 80
112.120.42.82, 80
103.149.162.194, 80
176.235.99.114, 30865
103.123.234.106, 8080
36.90.119.117, 8080
216.250.96.161, 80
20.105.253.176, 8080
103.73.194.2, 80
104.40.153.131, 80
200.111.22.66, 999
50.235.149.74, 8080
169.239.188.61, 48807
95.137.240.30, 60030
177.47.181.101, 8080
157.100.56.180, 999
200.54.22.74, 8080
144.129.84.114, 8118
135.125.4.232, 9090
47.251.5.248, 80
216.169.73.65, 34679
154.221.17.106, 7890
85.25.93.136, 5566
87.101.5.245, 8080
198.11.183.14, 80
157.230.255.209, 8888
103.255.242.115, 8080
138.201.120.214, 1080
167.114.96.27, 9300
123.231.238.221, 80
211.53.100.186, 8080
90.64.242.20, 3128
103.241.248.233, 8000
47.74.152.29, 8888
51.15.54.21, 3128
95.67.64.162, 3128
103.109.59.242, 53281
103.159.24.146, 8080
159.65.171.69, 80
196.15.213.235, 3128
144.217.75.65, 8800
20.94.230.158, 80
144.217.7.157, 5566
176.56.107.245, 57628
47.241.72.41, 80
182.53.231.229, 8080
101.53.158.48, 9300
101.99.31.69, 3128
201.99.66.9, 8081
121.1.41.162, 111
5.8.95.173, 8080
119.81.189.194, 80
89.219.25.42, 3128
185.61.152.137, 8080
162.241.76.185, 80
8.214.41.50, 80
213.230.69.193, 3128
203.124.47.58, 8080
46.101.245.99, 8889
187.111.160.8, 42579
103.99.8.106, 84
168.205.100.36, 8080
43.252.10.146, 2222
177.47.181.41, 8080
110.78.22.39, 8080
38.10.246.17, 999
190.110.99.213, 999
193.242.151.45, 8080
103.228.246.37, 3127
209.97.150.167, 8080
45.79.230.234, 80
45.184.155.254, 6969
123.200.5.210, 45780
85.15.152.39, 3128
20.94.229.106, 80
213.135.118.150, 3128
91.202.240.208, 51678
46.35.249.189, 41419
103.105.212.106, 53281
85.25.246.206, 5566
165.154.92.146, 8888
183.91.0.125, 3128
116.68.161.54, 55443
52.250.1.188, 80
159.224.243.185, 37793
103.148.92.233, 8080
188.65.237.30, 50333
163.172.209.85, 7777
85.25.4.27, 5566
216.137.184.253, 80
85.25.155.103, 5566
54.37.160.92, 1080
158.69.72.138, 9300
134.119.206.107, 1080
212.174.242.102, 8080
158.69.64.142, 9300
115.75.1.184, 8118
201.120.27.15, 53281
20.47.108.204, 8888
94.228.192.197, 8087
43.129.223.147, 38080
41.65.174.120, 1981
77.238.129.14, 55443
133.167.121.133, 1976
161.35.70.249, 3128
201.20.100.142, 53281
103.156.249.34, 8085
41.184.178.247, 8080
62.171.167.146, 3128
101.32.12.74, 60080
170.82.119.173, 8083
177.82.85.134, 3128
134.209.29.120, 8080
23.238.33.186, 80
138.204.68.42, 1337
85.25.208.198, 5566
45.56.84.125, 80
14.177.236.212, 55443
117.54.114.98, 80
170.239.255.2, 55443
185.239.56.245, 8083
85.25.95.117, 5566
78.202.203.36, 80
203.123.56.2, 63123
103.109.96.165, 8080
192.109.219.82, 8080
103.122.63.17, 8080
180.210.178.30, 8080
36.66.206.74, 80
200.13.154.81, 8080
103.47.64.85, 8080
85.159.2.171, 8080
198.52.241.12, 999
89.109.252.129, 8080
118.127.99.93, 53281
186.125.218.237, 999
187.190.118.188, 999
78.111.97.181, 3141
43.154.142.169, 8118
3.24.185.177, 80
43.228.125.189, 8080
45.229.205.135, 55555
185.101.97.24, 8118
47.75.90.57, 80
47.56.69.11, 8000
85.25.100.47, 5566
103.152.112.118, 80
183.181.4.145, 12345
85.62.10.85, 8080
36.94.47.59, 4480
191.7.216.240, 8080
103.78.170.13, 83
103.78.25.99, 3128
175.106.10.164, 8089
190.120.186.3, 999
23.140.80.53, 8080
103.93.136.8, 8080
77.233.5.68, 55443
140.227.201.6, 3128
134.119.206.106, 1080
47.242.242.32, 80
202.180.20.11, 55443
140.227.229.54, 3128
185.51.10.19, 80
109.75.145.152, 15392
41.79.191.182, 80
51.222.124.243, 3128
197.254.97.249, 80
34.145.237.227, 80
192.140.42.83, 31511
103.103.212.33, 53281
47.74.226.8, 5001
194.233.69.38, 443
154.5.171.229, 80
149.28.134.46, 9000
43.154.43.148, 8118
79.101.37.78, 3128
46.236.3.7, 3128
66.94.120.161, 443
173.249.57.9, 443
190.95.162.110, 3129
138.68.60.8, 8080
176.236.85.246, 9090
185.239.56.201, 8083
191.242.230.135, 8080
196.44.117.51, 8080
186.13.50.16, 8080
181.49.36.124, 999
202.152.24.50, 8080
180.183.67.81, 8080
197.211.45.4, 10000
51.15.179.176, 8118
41.77.13.186, 53281
188.166.164.141, 80
124.41.213.201, 39272
83.213.146.74, 8118
110.74.198.158, 56765
110.74.195.65, 55443
176.197.95.2, 3128
159.65.69.186, 9300
186.206.142.211, 8118
103.143.197.44, 8080
154.236.179.226, 1976
203.194.111.112, 6969
180.94.69.66, 8080
175.139.179.65, 42580
103.73.102.174, 60080
188.156.240.240, 8118
192.162.193.243, 36910
175.144.112.236, 80
218.149.163.134, 8080
65.21.3.120, 80
51.159.24.172, 3167
103.78.73.94, 3128
185.175.119.206, 36442
187.237.121.46, 80
27.116.51.119, 8080
41.186.44.106, 3128
203.207.52.206, 8085
113.176.81.31, 55443
41.65.236.43, 1981
85.25.198.22, 5566
134.119.206.108, 1080
103.205.183.18, 55443
201.217.49.2, 80
36.37.177.186, 8080
83.221.208.217, 1981
154.236.177.100, 1981
221.144.56.29, 4001
150.129.171.35, 30093
96.36.8.51, 8080
190.119.199.21, 57333
178.22.196.119, 53281
200.116.198.131, 49422
37.29.80.161, 8080
177.234.196.187, 999
193.242.178.90, 44551
52.221.13.110, 3128
103.159.46.14, 82
80.90.173.118, 8080
43.224.10.35, 6666
27.131.179.220, 10443
27.72.105.233, 19132
36.95.249.157, 8080
78.186.85.159, 10001
217.74.161.241, 8080
170.80.200.193, 999
119.2.41.178, 8080
201.182.242.200, 999
103.146.185.103, 3127
190.61.46.7, 8080
193.57.43.193, 81
14.139.184.130, 3128
110.44.118.134, 8080
200.13.154.33, 8080
197.211.35.194, 8080
45.228.52.44, 999
202.182.57.10, 8080
45.161.115.250, 999
103.156.145.17, 83
212.180.252.34, 8181
103.161.165.2, 8181
190.186.18.161, 999
202.147.198.115, 8080
45.177.109.197, 8080
45.5.94.182, 3128
202.70.75.233, 8080
102.69.32.1, 8080
37.26.86.206, 47464
101.255.77.241, 8080
41.79.191.183, 80
103.146.185.107, 3127
202.138.240.185, 8080
181.36.64.213, 999
103.11.106.225, 8181
103.241.227.114, 6666
